intervention_start_day,0.0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.27,0.29,0.31,0.33,0.35,0.37,0.39,0.41,0.43,0.45,0.47,0.49,0.51,0.53,0.55,0.57,0.59,0.61,0.63,0.65,0.67,0.69,0.71,0.73,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1.0
15.92,0.0,0.39659084781153986,0.7935971155036747,1.1892141501464115,1.5834443786612917,1.976283074524532,2.3677330581761025,2.7577910210962453,3.1464581572622996,3.5337317266629364,3.919614907227431,4.304103901184531,4.687197580467506,5.068897655443205,5.449202824140087,5.828109654377755,6.205621704213071,6.5817390835235745,6.919053280287879,7.220718059469833,7.521111964740745,7.847889215981596,8.17920515505659,8.508788988203698,8.836642937068294,9.19461355790201,9.555421421213861,9.914234727326631,10.27105380832526,10.625878310647153,10.97870812803694,11.329540559533434,11.678379598047616,12.025221974935052,12.370068838282645,12.712919654102873,13.01114592997219,13.302340426232684,13.592173819095699,13.880644342013436,14.167752754076712,14.453498150335275,14.737880442016593,15.020898542878914,15.302552412466452,15.582841884425203,15.861765639067293,16.13932450147315,16.50242276061842,16.911593005379487
16.53,0.0,0.29269766694351995,0.5849362633361332,0.87633483465962,1.1668933108934798,1.456612379572353,1.745490065646127,2.033528489811298,2.320725637775334,2.6070834777465746,2.9180416540990017,3.2492494706984676,3.5790682239456806,3.9074974705400445,4.234536002474398,4.560185350644219,4.884444662686249,5.207313544584446,5.528790629015234,5.848875867035341,6.167571208411527,6.484873718031503,6.800784492058076,7.1153031787229875,7.410165794505619,7.68632308902657,7.961375674739135,8.235321953194031,8.508162997858438,8.779899231386901,9.000862673617505,9.219907731597221,9.43844835697243,9.656482615467876,9.874012882663962,10.09103795055416,10.307557494102081,10.523573597691716,10.739083697461327,10.954090937810967,11.16859376393461,11.38259196268374,11.596085582794613,11.809076925134043,12.02156317169284,12.23354641716602,12.445026154060212,12.656003226200907,12.866475955418688,13.076446230064132
17.14,0.0,0.24068022456266158,0.4810974248782629,0.7210549666465504,0.9605525497281331,1.1995895865156592,1.438168455669997,1.676286023532092,1.9139451308647248,2.1583330689613045,2.4458333751392503,2.732422359622577,3.0181001534839047,3.302866043394448,3.586720140068378,3.8696639936718458,4.1516951679790415,4.432815446384453,4.713024069315653,4.992321087487362,5.270705874886428,5.548180726561003,5.82474185232379,6.0673830539838995,6.3028301284034915,6.537547713572178,6.771537459431198,7.004799153951657,7.230198677331212,7.406552142808875,7.582663785240873,7.758534117661742,7.934162958749913,8.109550969907142,8.284697223891058,8.459602196099958,8.634267458628619,8.808691938518509,8.982874651566464,9.156816095259469,9.330518212165973,9.503978869745755,9.6771997387886,9.850179586687869,10.022918929349867,10.195417947439045,10.367677625111138,10.53969547373832,10.711474044277924,10.883012060412922
17.76,0.0,0.18704214606692915,0.37442534466337607,0.5615980225709527,0.7485598080033351,0.9353115021385028,1.121854434091707,1.3081873922889287,1.4943095315756882,1.7252000831225245,1.9664301210455482,2.2071143001510696,2.4472522894072313,2.6868440285553907,2.9258881978067253,3.164388774311777,3.4023407232415592,3.6397479886539297,3.8766090371438633,4.112924650159123,4.348694453653779,4.56117254126287,4.751921188965391,4.942215464657062,5.124418232804196,5.284401389857695,5.444205986201656,5.603832914307283,5.763280203208742,5.9225526767433205,6.053665685513254,6.180876616092268,6.307994840553932,6.435018994250729,6.561949486952557,6.688787086851611,6.815530587132635,6.942182055293733,7.068738446120948,7.195202923512278,7.321574380982665,7.447852079557016,7.574035986407212,7.7001275658924335,7.826125724972243,7.952030946721733,8.077842814778313,8.203561399188775,8.32918695695195,8.454719612197826
18.37,0.0,0.13157238556138484,0.2637214209502914,0.3957947413970042,0.5277922605552043,0.6597130826273334,0.7915576742574815,0.9233252344924003,1.0909397594947357,1.2848041538221833,1.4783745093859824,1.6716515847082336,1.8646339518503585,2.057322083242652,2.2497160020709783,2.4418174961337913,2.6336236085411024,2.8251367046891906,3.016356350801319,3.1792582032276306,3.320296197778916,3.4342046504820423,3.5383989174127883,3.642528190653771,3.7465938794796205,3.8505945974748323,3.954532277776013,4.058405624474604,4.162214065515569,4.265958781019541,4.369640051317858,4.453891079706129,4.526400072384895,4.598884587066365,4.671343649285853,4.743779116111857,4.816189136348603,4.888574514313637,4.960934623564617,5.033270251303201,5.105580541562393,5.177866898586925,5.250127605954946,5.322363426225718,5.394574924066142,5.466761096920769,5.538923640792537,5.620396006636918,5.718635939108108,5.81683926542863
18.98,0.0,0.07280448905231385,0.14576535942603108,0.21870596628040806,0.29162727986297154,0.36452779143878455,0.43740679041399666,0.5419328294072545,0.6859166183693977,0.8297599568537817,0.9734636059213431,1.1170269794652077,1.2604502094728964,1.403732728580065,1.5468762749315634,1.6898790377287476,1.832742197330317,1.9754655841526025,2.1180486587976444,2.260492110925716,2.402796100796778,2.544958534320485,2.6161556113580953,2.6788756960381854,2.741578878362172,2.804263654721739,2.866932162326563,2.9295830459438843,2.9922172168899808,3.0548333319735277,3.1174317727103995,3.180013395472936,3.215879257930543,3.2477176948264352,3.279550585603963,3.311378395842701,3.3432004671124282,3.3750171355031555,3.4068287315871415,3.4386347108090187,3.470436185157577,3.502231838696579,3.534021236402174,3.565806103994895,3.5975852687962884,3.629359110625896,3.661127577865686,3.6928907489821916,3.724648633599492,3.75640108456472
19.59,0.0,0.026836848919453704,0.05382395561054354,0.08080731850570455,0.10778641081932161,0.13476190420130818,0.16173375025776426,0.18870180874603903,0.26041818075902556,0.35150092509486086,0.44252495337399056,0.5334889240142138,0.6243946558575186,0.7152406698461178,0.8060278163364409,0.8967557299748741,0.9874245550782978,1.07803434451188,1.1685851478724474,1.25907690381577,1.3495099615526973,1.4398835465683657,1.5301980487189226,1.6204537459266977,1.7106507245933766,1.7737782647553324,1.7937700881570762,1.8137596292445157,1.8337467450275091,1.8537312592836974,1.8737132531621015,1.8936933816729673,1.9136701670099177,1.9336447217378594,1.9536166743632455,1.9735864551970739,1.9935536415034094,2.013518496219391,2.0334808045213038,2.053440550114294,2.07339729495406,2.093352646346147,2.113304849772357,2.133254574742538,2.1532016914422303,2.1731463918988725,2.1930886707727137,2.2130283865597122,2.2329656775112006,2.2529002816613186
20.2,3.614199578505506e-05,0.010052588018427677,0.020067700778569897,0.030081530410752677,0.040094063684359416,0.050105276970191515,0.060115133702987045,0.07012372522169352,0.08013099938722901,0.09013699199931224,0.10014159386494415,0.11014494443352119,0.149282121619998,0.2007552929170764,0.2522060515696811,0.3036346010706681,0.35504106986258277,0.406424863401611,0.4577858425750425,0.5091253573258236,0.5604422976877133,0.6117368919093091,0.6630089979216547,0.7142592890467259,0.7654870388485557,0.816692516478501,0.8678757736149567,0.9190365012965107,0.9701752757709681,1.0212915355088947,1.0723852623764074,1.1234574439096034,1.1745069306226097,1.2255346827624414,1.276539832739243,1.3275225472499042,1.3784831368600092,1.4125458503031263,1.4163036044432586,1.4200611398874963,1.4238184458747138,1.4275755664393985,1.4313324836400132,1.4350891936697918,1.4388456745050293,1.4426019338652618,1.446357975936896,1.4501138184091489,1.4538694429442334,1.4576248642777956
20.82,1.4684533145015166e-05,0.008911067211359036,0.01780638526149847,0.026700671946944254,0.035593904342001714,0.04448607925526815,0.053377255032127646,0.0622673611334168,0.07115641682415852,0.08004442412170576,0.08893138000386491,0.09781727330420154,0.10670218046970881,0.1155860291709998,0.12446879589800286,0.1333505407739799,0.14223122626531026,0.1511108839324482,0.15998952865943217,0.16886705716562256,0.17774358256706924,0.1866190554478342,0.1954934798280461,0.2043668890621131,0.21323919057908425,0.22211047711814258,0.23098073788684337,0.239849927702096,0.26527591471381395,0.29142926844691885,0.3175753832202255,0.34371387216165505,0.3698447021511342,0.3959682154591526,0.4220845549469998,0.4481933512479275,0.4742946384299285,0.5003883857554348,0.5264753432409841,0.5525540535931239,0.5786255741862423,0.6046895545492981,0.6307458248884679,0.6567948529573653,0.6828365559470417,0.7088710137450827,0.7348978936947637,0.7609171594353148,0.7869291605779982,0.8129337291058247
21.43,1.373946607596821e-05,0.00779474603933572,0.015574977939836199,0.023354363181016247,0.03113299157206928,0.03891074921605897,0.04668773188952757,0.054463887982358905,0.06223924110297929,0.07001378720674634,0.07778754544436328,0.0855604706091917,0.09333258680415124,0.10110390435913441,0.10887441616779236,0.11664406092825041,0.12441294460615593,0.1321810344958041,0.13994829055512525,0.14771477361678054,0.15548042188316957,0.16324522524827634,0.17100926977923203,0.17877250182837257,0.18653486044071244,0.1942964652793644,0.20205725017778953,0.20981722154762572,0.21757640421126156,0.22533478397034346,0.23309234000503665,0.24084907323785876,0.24860499288011928,0.25636013514563905,0.2641144688673047,0.27186798611695817,0.279620658527735,0.2873725732158272,0.29512365897068626,0.3028739182028062,0.31062338523369926,0.3183720577302429,0.3261198974281898,0.3338669520597026,0.3416131788698151,0.3493586008130767,0.3571032345962566,0.36484704836591275,0.3725900321642772,0.3803322617067506
22.04,3.393472340906811e-05,0.006734335044755735,0.01343413936989446,0.020133292635748923,0.02683189829379984,0.03352985284587051,0.040227240931511865,0.04692398247331253,0.05362010330126621,0.0603156705709984,0.06701056650798565,0.07370489601425945,0.08039860982960167,0.08709169740050982,0.0937841914865567,0.10047610407506458,0.10716736142686312,0.11385805716975783,0.12054810218086187,0.1272375834401318,0.13392642667793275,0.14061466235403275,0.14730228428831982,0.15398929812338036,0.16067571310685036,0.16736153527868725,0.1740467569418369,0.18073134384380962,0.18741534677866323,0.19409870224691428,0.20078147383544298,0.20746364787277427,0.21414522694512828,0.22082620110407403,0.22750653896410622,0.23418622301402126,0.24086537211779335,0.2475439103002186,0.25422183216987637,0.26089913278655175,0.26757584062208073,0.27425192164926004,0.2809274166143294,0.2876022882482676,0.2942765705481687,0.3009502488659277,0.3076233340659207,0.3142957854978534,0.3209676197396205,0.32763885058317843
22.65,4.88657074693144e-05,0.00572244709257097,0.01139557925489143,0.01706824585134825,0.02274048514693261,0.028412259426113806,0.03408362330533654,0.039754550054771354,0.04542499096414909,0.05109505019417204,0.056764646615570236,0.06243375676311391,0.06810249293246473,0.07377074332838296,0.0794385307796519,0.08510593625774554,0.09077285866676554,0.09643936553294097,0.10210544796261933,0.10777106299298955,0.113436232418207,0.11910099708336563,0.12476524774867048,0.1304291325635698,0.1360925244986766,0.14175548651207404,0.14741802272382198,0.15308008079358837,0.15874177062948913,0.16440295792178317,0.17006373397441266,0.1757240356320522,0.18138390658961612,0.18704335446649845,0.19270232840643553,0.19836088040738886,0.2040190123932084,0.20967666485336434,0.21533391198284013,0.22099070931504983,0.22664704682830994,0.23230297605407735,0.23795845482738054,0.24361348153189022,0.2492680674962222,0.254922227387111,0.26057591220706167,0.2662292135877875,0.2718820234236974,0.2775343986065715
23.27,5.285688716716308e-05,0.004768030438884185,0.009482891021383999,0.014197392690806776,0.018911614548133837,0.023625519069603307,0.028339118480347203,0.033052451660664506,0.03776543851781167,0.042478103734833184,0.04719048632267908,0.051902561632366506,0.056614299692014924,0.061325720169458364,0.06603688835256083,0.07074774300315223,0.07545824468714324,0.08016846964403745,0.08487832742226642,0.08958795104432316,0.09429722393515805,0.09900620239654545,0.10371487679395885,0.10842322936067683,0.11313126674502572,0.11783903001656437,0.12254642552246287,0.12725357309301133,0.13196036531386568,0.13666687338905747,0.14137308141233262,0.1460789637352855,0.1507845393271534,0.15548983505048186,0.16019476725677162,0.16489943157292908,0.16960376212291628,0.17430779217046943,0.17901152852819457,0.18371495140058203,0.18841806901672697,0.1931208445112631,0.19782336367044628,0.2025255555054839,0.20722738726947076,0.21192898994026876,0.2166302382024199,0.22133115799551906,0.2260318103308956,0.23073217114446543
23.88,4.8106699523930985e-05,0.003880837132808068,0.007713379215068539,0.011545700470094733,0.015377822180506762,0.019209721109569866,0.023041457663164344,0.026872937175592693,0.030704242460721787,0.03453530472619093,0.038366176511372974,0.042196877499023344,0.04602733122803793,0.0498575927139977,0.05368764039588303,0.05751747824844777,0.06134710416613176,0.06517653114994637,0.06900573871104765,0.07283474699315562,0.07666358351281488,0.08049218693599869,0.08432058057242786,0.08814877040360658,0.09197675647475423,0.09580453121187382,0.09963208271364099,0.10345945146333912,0.10728659954756248,0.1111135542411934,0.11494027638592197,0.11876683196051507,0.12259315937780402,0.1264192777255868,0.1302452079157801,0.13407090406888367,0.13789638302660334,0.1417216954258449,0.14554677999554233,0.1493716659595412,0.15319631143180246,0.1570208285206487,0.16084505392836013,0.1646691190706484,0.16849296654012358,0.17231659955998513,0.17614002518602234,0.17996324569825584,0.183786266307695,0.18760905632034808
24.49,3.455716111044893e-05,0.003070122821069443,0.006105559751878875,0.009140899955806248,0.012176068297986564,0.015211120779234921,0.018246017014622584,0.021280823175440222,0.024315482007275513,0.027350007276660815,0.03038441073553999,0.033418663108797375,0.03645281029410752,0.039486799530663586,0.042520643216292786,0.045554360371369285,0.04858798511325757,0.05162146386381572,0.054654804193787765,0.05768799403103042,0.06072106199673799,0.06375402918689099,0.06678681707670275,0.06981951679875253,0.07285207268820093,0.07588449799010855,0.07891676064878395,0.08194889336005096,0.08498093171951382,0.08801282869975724,0.09104459997231196,0.09407622299875129,0.09710770800764879,0.10013907762213003,0.10317032298166051,0.10620141200199384,0.10923239928044559,0.11226323108942671,0.11529392669696881,0.11832453164603018,0.1213549604482611,0.12438526487488222,0.12741545455691172,0.13044550715550773,0.13347544080165585,0.13650523921402424,0.13953486622542144,0.14256439427356993,0.14559377723770695,0.14862304354698042
25.1,1.2310762964595767e-05,0.0023436581508162746,0.004674948637517495,0.0070061487994599325,0.009337285169330745,0.011668350191651466,0.013999293984401362,0.0163301604551358,0.018661002865649756,0.020991735671327394,0.023322373582401745,0.025652959684729915,0.027983434500244986,0.03031388289792547,0.03264420643963595,0.03497446609000976,0.03730466344193939,0.039634755181083836,0.04196480470768371,0.04429472931992695,0.046624602548528404,0.048954394450761995,0.05128412041042196,0.053613734913382505,0.05594331691133325,0.05827276475328658,0.060602190271930034,0.06293150960103855,0.0652607413354156,0.06758990193768133,0.06991898320241052,0.0722479876515747,0.07457691439628489,0.0769057706183296,0.0792345358121671,0.08156324985272301,0.08389186916694102,0.08622038540425647,0.08854885858017303,0.09087721584795094,0.09320553760904238,0.09553375973119227,0.09786190366801728,0.1001899604286538,0.10251795711344602,0.10484583847328866,0.10717368686765649,0.10950142426409126,0.11182911792104733,0.11415672890026096
25.71,1.633719204363615e-05,0.0017498486506895006,0.0034832973274778745,0.00521676445434105,0.006950135627370457,0.008683478577564685,0.010416807755775359,0.012150101957575377,0.013883287514981912,0.015616459569667285,0.017349589188675463,0.019082664985115017,0.020815721218225836,0.022548727823668013,0.024281649984925213,0.026014571912358342,0.027747437443614853,0.029480237441459334,0.03121302177073737,0.03294577794727971,0.03467846288714993,0.03641111348857695,0.03814372628904161,0.039876278033434964,0.04160878907406573,0.04334124649814086,0.045073687761065795,0.04680607482113741,0.04853839983901542,0.05027070923527832,0.052002972292042315,0.05373519334798127,0.055467339340475874,0.05719946969833245,0.05893155030582964,0.06066359782443964,0.062395568783069066,0.06412750043048865,0.06585941029974007,0.06759128363342803,0.0693231181011722,0.071054864503306,0.0727866072141592,0.07451829492557405,0.07624994629168436,0.07798153906264371,0.07971306970825376,0.08144462010477582,0.08317605672120143,0.0849074742307554
26.33,3.736746368998567e-05,0.0012787362600685803,0.002520094426206043,0.0037614010531705766,0.005002716264301821,0.006243989664267424,0.0074852491746213445,0.008726509692436046,0.009967692710111109,0.011208871572820911,0.012450044694711782,0.013691215659450418,0.01493235031712059,0.016173442284028727,0.017414510256541504,0.018655555629476517,0.01989660269942073,0.021137597231424277,0.022378573694936676,0.023619564438126517,0.02486050112924243,0.02610143063913606,0.02734234706339711,0.02858320179179863,0.0298240714097342,0.03106489058327666,0.032305684477806906,0.033546488709723654,0.034787254261625655,0.036027984556574744,0.03726871303214585,0.03850940398816283,0.03975010285398595,0.0409907228729911,0.04223133919332156,0.04347194237489527,0.044712506788080475,0.04595309869759312,0.04719360627204461,0.04843411529782404,0.04967463946322637,0.050915092171588405,0.0521555378427907,0.05339598087785724,0.0546363755395074,0.055876756589590126,0.05711711871363434,0.058357438051626076,0.05959774962612796,0.060838031458998465
26.94,4.950497645150875e-05,0.0008883654172175959,0.001727183802824328,0.002566035885265272,0.0034048808428388533,0.004243673239456847,0.005082497870578795,0.0059212727063551185,0.006760058860444396,0.007598807467312785,0.00843758460234989,0.009276353912135438,0.010115060274284993,0.010953770728761025,0.011792477735306228,0.012631193826273535,0.013469896883355759,0.014308594011269715,0.0151472715194223,0.015985935426088282,0.016824591129049882,0.017663245505050718,0.018501868930775878,0.019340488054175875,0.020179102550865746,0.02101769870164194,0.021856301393397004,0.02269485764817558,0.023533429479338785,0.024371998781358428,0.02521056909460251,0.02604910927654913,0.026887639492145787,0.02772616421412577,0.028564660577179435,0.02940315448946018,0.03024165996142747,0.03108010125362215,0.03191858488912347,0.03275706407264156,0.033595503838290686,0.03443392187300054,0.035272342357017816,0.0361107738579558,0.036949181727830016,0.03778757447141512,0.03862594033486877,0.039464337105943326,0.04030268022943151,0.041141043383530196
27.55,5.323276806024069e-05,0.0005781058181830723,0.001102978153177947,0.0016278372064415514,0.002152688798218172,0.0026775467702244704,0.0032023741927789118,0.003727216343618611,0.004252053423059454,0.00477688688179656,0.005301705215920993,0.005826548577847479,0.006351378923419304,0.006876172400793745,0.007400987754702104,0.007925808085706976,0.008450612126342794,0.008975394302046524,0.009500195056832972,0.010024978937372975,0.010549760051026258,0.011074558481327657,0.011599347115298642,0.012124097841181847,0.012648867682751863,0.013173642286878895,0.013698430833941622,0.014223171199301277,0.014747925404856588,0.0152726707465356,0.01579742424655528,0.016322151620751235,0.01684690492893548,0.017371627817297508,0.01789637252045395,0.01842109374790013,0.01894579191498158,0.01947051780176734,0.019995223278057583,0.020519921157480248,0.021044637146705458,0.021569345230254555,0.02209404342961019,0.022618734600909907,0.02314340801834458,0.023668099621132477,0.02419277021782351,0.024717451065459084,0.02524212538154158,0.02576677591207277
28.16,4.773534881818975e-05,0.0003446280788521605,0.0006415620008470846,0.0009384348435670375,0.001235338942795483,0.0015322329304123805,0.0018291141703485891,0.0021260170257719757,0.0024229218532734187,0.0027198189859412025,0.0030166997769365267,0.00331362534699009,0.003610502134165916,0.0039073984225979075,0.004204284507658418,0.00450114026463444,0.00479803327159134,0.005094930621218907,0.005391818239697255,0.005688668133252417,0.005985555985332791,0.0062824389830296035,0.0065793236546318745,0.006876194136007374,0.007173078480182671,0.007469944117433069,0.0077668214745640896,0.008063689215731529,0.008360543297958323,0.00865742580817841,0.0089542860472136,0.009251164287205071,0.00954801611465772,0.009844871892539242,0.010141737422864061,0.010438600042117496,0.010735463058320072,0.011032317062931174,0.011329179375874077,0.011626028777367292,0.01192289574259986,0.012219742700958491,0.012516595806388864,0.012813429668789844,0.0131102959445073,0.013407152103717124,0.013703975034329297,0.014000817419201894,0.014297655782202767,0.014594512191845599
28.78,3.3154183798345116e-05,0.00017771817004685886,0.0003222508995870399,0.00046679850275177515,0.0006112966445925849,0.0007558398188667326,0.000900377694734722,0.0010449205587237387,0.0011894622909180974,0.0013340019375807088,0.0014785380220261324,0.0016231040309344635,0.0017676274980504836,0.0019121564920565604,0.0020567121555958856,0.00220124357364071,0.0023457684941163848,0.002490308663116725,0.00263484671583214,0.0027793900058470378,0.0029238962258593126,0.0030684499123467823,0.003212998399537703,0.0033575341035652073,0.0035020529105311837,0.0036465895139725646,0.003791134888131431,0.0039356714541805005,0.004080187199062557,0.0042247171554543606,0.004369261324654872,0.004513802563743674,0.00465831910699821,0.0048028518795262265,0.004947396662857706,0.005091905903842342,0.005236447742551498,0.005380970246937622,0.005525461200617254,0.005670009549518795,0.005814538826032223,0.005959081451001325,0.006103615510488769,0.006248149964482863,0.006392680886935231,0.006537194877742625,0.006681706839095636,0.006826236897228277,0.006970773614745074,0.007115286507941576
29.39,9.754261365291228e-06,6.452275959079046e-05,0.00011929757722795031,0.00017406225176763712,0.00022883597785572363,0.0002835922633726007,0.000338369216745793,0.000393139938237308,0.0004479018991032646,0.000502669754531837,0.0005574273390429596,0.000612205174876923,0.0006669665571612526,0.000721728015473655,0.0007765049045649342,0.0008312698239976157,0.0008860356475515196,0.0009408007249578354,0.0009955717515386375,0.0010503364454628183,0.0011051151512897484,0.0011598829728121096,0.0012146395944934163,0.0012694160139270494,0.001324191275742237,0.0013789623528714934,0.0014337212200898897,0.0014884888528743367,0.0015432515411473169,0.00159802093324668,0.0016527821784406704,0.001707550698426541,0.0017623350812900895,0.0018170852464804987,0.0018718511159976359,0.0019266273181717253,0.001981383670834891,0.002036158162710411,0.0020909281219783082,0.002145685844012757,0.0022004499886763007,0.002255222787417299,0.0023099929054248847,0.0023647541754656665,0.002419515150342555,0.00247427777790854,0.0025290419714329992,0.0025838054470650462,0.0026385783437832266,0.0026933506265480744
30.0,1.916038089300187e-05,3.206353890172764e-05,4.496164247580481e-05,5.786261664253445e-05,7.076070445144467e-05,8.366184137686972e-05,9.655577555278683e-05,0.00010945023859454395,0.00012235138705518622,0.00013524914157514445,0.00014815043807292483,0.00016104624587232053,0.00017393686295719135,0.00018683493971938248,0.00019970392262091963,0.00021260190331551243,0.00022549968735630088,0.00023839717548934658,0.0002512957833600282,0.00026419707520597413,0.00027709119786445413,0.0002899889080865137,0.00030289034670394344,0.0003157844617573957,0.0003286833391014099,0.0003415817042884406,0.00035447943903532675,0.00036737746818005235,0.0003802747990833133,0.0003931684485314335,0.0004060671616956668,0.0004189658848741118,0.00043186357325808444,0.0004447625284509371,0.0004576588487403832,0.00047055451450894736,0.00048345323592213774,0.000496352008827472,0.000509249892710617,0.0005221474242089741,0.0005350429681194591,0.0005479406650077401,0.0005608383845334686,0.0005737362217539399,0.0005866335644588716,0.0005995308875683669,0.0006124288612241457,0.0006253262975874918,0.0006382270656302147,0.0006511248509477596
